2002,Salt Lake City,Skating,"TURCOTTE, Mathieu",CAN,Men,5000M Relay,Gold
2002,Salt Lake City,Skating,"GAGNON, Marc",CAN,Men,500M,Gold
2002,Salt Lake City,Skating,"GUILMETTE, Jonathan",CAN,Men,500M,Silver
2002,Salt Lake City,Skiing,"FRAS, Damjan",SLO,Men,K120 Team (90M),Bronze
2002,Salt Lake City,Skiing,"KRANJEC, Robert",SLO,Men,K120 Team (90M),Bronze
2002,Salt Lake City,Skiing,"PETERKA, Primoz",SLO,Men,K120 Team (90M),Bronze
2002,Salt Lake City,Skiing,"ZONTA, Peter",SLO,Men,K120 Team (90M),Bronze
2006,Turin,Bobsleigh,"BROWN, Lascelles",CAN,Men,Two-Man,Silver
2006,Turin,Bobsleigh,"LUEDERS, Pierre",CAN,Men,Two-Man,Silver
2006,Turin,Bobsleigh,"GIBSON, Duff",CAN,Men,Individual,Gold
2006,Turin,Bobsleigh,"PAIN, Jeff",CAN,Men,Individual,Silver
2006,Turin,Curling,"ADAM, Mike",CAN,Men,Curling,Gold
2006,Turin,Curling,"GUSHUE, Brad",CAN,Men,Curling,Gold
2006,Turin,Curling,"HOWARD, Russ",CAN,Men,Curling,Gold
2006,Turin,Curling,"KORAB, Jamie",CAN,Men,Curling,Gold
2006,Turin,Curling,"NICHOLS, Mark",CAN,Men,Curling,Gold
2006,Turin,Skating,"BUTTLE, Jeffrey",CAN,Men,Individual,Bronze
2006,Turin,Skating,"BEDARD, Eric",CAN,Men,5000M Relay,Silver
2006,Turin,Skating,"GUILMETTE, Jonathan",CAN,Men,5000M Relay,Silver
2006,Turin,Skating,"HAMELIN, Charles",CAN,Men,5000M Relay,Silver
2006,Turin,Skating,"TREMBLAY, Francois-Louis",CAN,Men,5000M Relay,Silver
2006,Turin,Skating,"TURCOTTE, Mathieu",CAN,Men,5000M Relay,Silver
2006,Turin,Skating,"TREMBLAY, Francois-Louis",CAN,Men,500M,Silver
2006,Turin,Skating,"DANKERS, Arne",CAN,Men,Team Pursuit,Silver
2006,Turin,Skating,"ELM, Steven",CAN,Men,Team Pursuit,Silver
2006,Turin,Skating,"MORRISON, Denny",CAN,Men,Team Pursuit,Silver
2006,Turin,Skating,"PARKER, Jason",CAN,Men,Team Pursuit,Silver
2006,Turin,Skating,"WARSYLEWICZ, Justin",CAN,Men,Team Pursuit,Silver
2006,Turin,Skiing,"KOSTELIC, Ivica",CRO,Men,Alpine Combined,Silver
2006,Turin,Luge,"RUBENIS, Martins",LAT,Men,Singles,Bronze
2006,Turin,Skiing,"ZIDEK, Radoslav",SVK,Men,Snowboard Cross,Silver
2006,Turin,Skating,"GONCHAROV, Ruslan",UKR,Men,Ice Dancing,Bronze
2010,Vancouver,Bobsleigh,"BISSETT, David",CAN,Men,Four-Man,Bronze
2010,Vancouver,Bobsleigh,"BROWN, Lascelles",CAN,Men,Four-Man,Bronze
2010,Vancouver,Bobsleigh,"Le BIHAN, Chris",CAN,Men,Four-Man,Bronze
2010,Vancouver,Bobsleigh,"RUSH, Lyndon",CAN,Men,Four-Man,Bronze
2010,Vancouver,Bobsleigh,"MONTGOMERY, Jon",CAN,Men,Individual,Gold
2010,Vancouver,Curling,"ENRIGHT, Adam",CAN,Men,Curling,Gold
2010,Vancouver,Curling,"HEBERT, Ben",CAN,Men,Curling,Gold
2010,Vancouver,Curling,"KENNEDY, Marc",CAN,Men,Curling,Gold
2010,Vancouver,Curling,"MARTIN, Kevin",CAN,Men,Curling,Gold
2010,Vancouver,Curling,"MORRIS, John",CAN,Men,Curling,Gold
2010,Vancouver,Ice Hockey,"BERGERON, Patrice",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"BOYLE, Dan",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"BRODEUR, Martin",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"CROSBY, Sidney",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"DOUGHTY, Drew",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"FLEURY, Marc-Andre",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"GETZLAF, Ryan",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"HEATLEY, Dany",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"IGINLA, Jarome",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"KEITH, Duncan",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"LUONGO, Roberto",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"MARLEAU, Patrick",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"MORROW, Brenden",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"NASH, Rick",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"NIEDERMAYER, Scott",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"PERRY, Corey",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"PRONGER, Chris",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"RICHARDS, Mike",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"SEABROOK, Brent",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"STAAL, Eric",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"THORNTON, Joe",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"TOEWS, Jonathan",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Ice Hockey,"WEBER, Shea",CAN,Men,Ice Hockey,Gold
2010,Vancouver,Skating,"MOIR, Scott",CAN,Men,Ice Dancing,Gold
2010,Vancouver,Skating,"BASTILLE, Guillaume",CAN,Men,5000M Relay,Gold
2010,Vancouver,Skating,"HAMELIN, Charles",CAN,Men,5000M Relay,Gold
2010,Vancouver,Skating,"HAMELIN, Francois",CAN,Men,5000M Relay,Gold
2010,Vancouver,Skating,"JEAN, Olivier",CAN,Men,5000M Relay,Gold
2010,Vancouver,Skating,"TREMBLAY, Francois-Louis",CAN,Men,5000M Relay,Gold
2010,Vancouver,Skating,"TREMBLAY, Francois-Louis",CAN,Men,500M,Bronze
2010,Vancouver,Skating,"HAMELIN, Charles",CAN,Men,500M,Gold
2010,Vancouver,Skating,"GIROUX, Mathieu",CAN,Men,Team Pursuit,Gold
2010,Vancouver,Skating,"MAKOWSKY, Lucas",CAN,Men,Team Pursuit,Gold
2010,Vancouver,Skating,"MORRISON, Denny",CAN,Men,Team Pursuit,Gold
2010,Vancouver,Skiing,"BILODEAU, Alexandre",CAN,Men,Moguls,Gold
2010,Vancouver,Skiing,"ANDERSON, Jasey Jay",CAN,Men,Giant Parallel Slalom,Gold
2010,Vancouver,Skiing,"ROBERTSON, Mike",CAN,Men,Snowboard Cross,Silver
2010,Vancouver,Biathlon,"FAK, Jakov",CRO,Men,10KM,Bronze
2010,Vancouver,Skiing,"KOSTELIC, Ivica",CRO,Men,Slalom,Silver
2010,Vancouver,Skiing,"KOSTELIC, Ivica",CRO,Men,Super Combined,Silver
2010,Vancouver,Bobsleigh,"DUKURS, Martins",LAT,Men,Individual,Silver
2010,Vancouver,Luge,"SICS, Andris",LAT,Men,Doubles,Silver
2010,Vancouver,Luge,"SICS, Juris",LAT,Men,Doubles,Silver
2010,Vancouver,Biathlon,"HURAJT, Pavol",SVK,Men,15KM Mass Start,Bronze
2014,Sochi,Curling,"FLAXEY, Caleb",CAN,Men,Curling,Gold
2014,Sochi,Curling,"FRY, Ryan",CAN,Men,Curling,Gold
2014,Sochi,Curling,"HARNDEN, E.J.",CAN,Men,Curling,Gold
2014,Sochi,Curling,"HARNDEN, Ryan",CAN,Men,Curling,Gold
2014,Sochi,Curling,"JACOBS, Brad",CAN,Men,Curling,Gold
2014,Sochi,Ice Hockey,"BENN, Jamie",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"BERGERON, Patrice",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"BOUWMEESTER, Jay",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"CARTER, Jeff",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"CROSBY, Sidney",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"DOUGHTY, Drew",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"DUCHENE, Matt",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"GETZLAF, Ryan",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"HAMHUIS, Dan",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"KEITH, Duncan",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"KUNITZ, Chris",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"LUONGO, Roberto",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"MARLEAU, Patrick",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"NASH, Rick",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"PERRY, Corey",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"PIETRANGELO, Alex",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"PRICE, Carey",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"SHARP, Patrick",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"SMITH, Mike",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"ST-LOUIS, Martin",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"SUBBAN, Pk",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"TAVARES, John",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"TOEWS, Jonathan",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"VLASIC, Marc-Edouard",CAN,Men,Ice Hockey,Gold
2014,Sochi,Ice Hockey,"WEBER, Shea",CAN,Men,Ice Hockey,Gold
2014,Sochi,Skating,"MOIR, Scott",CAN,Men,Ice Dancing,Silver
2014,Sochi,Skating,"CHAN, Patrick",CAN,Men,Individual,Silver
2014,Sochi,Skating,"CHAN, Patrick",CAN,Men,Team,Silver
2014,Sochi,Skating,"MOIR, Scott",CAN,Men,Team,Silver
2014,Sochi,Skating,"MOSCOVITCH, Dylan",CAN,Men,Team,Silver
2014,Sochi,Skating,"RADFORD, Eric",CAN,Men,Team,Silver
2014,Sochi,Skating,"REYNOLDS, Kevin",CAN,Men,Team,Silver
2014,Sochi,Skating,"HAMELIN, Charles",CAN,Men,1500M,Gold
2014,Sochi,Skating,"COURNOYER, Charle",CAN,Men,500M,Bronze
2014,Sochi,Skating,"MORRISON, Denny",CAN,Men,1000M,Silver
2014,Sochi,Skating,"MORRISON, Denny",CAN,Men,1500M,Bronze
2014,Sochi,Skiing,"HUDEC, Jan",CAN,Men,Super-G,Bronze
2014,Sochi,Skiing,"BILODEAU, Alexandre",CAN,Men,Moguls,Gold
2014,Sochi,Skiing,"KINGSBURY, Mikael",CAN,Men,Moguls,Silver
2014,Sochi,Skiing,"RIDDLE, Mike",CAN,Men,Ski Halfpipe,Silver
2014,Sochi,Skiing,"MCMORRIS, Mark",CAN,Men,Slopestyle,Bronze
2014,Sochi,Skiing,"KOSTELIC, Ivica",CRO,Men,Super Combined,Silver
2014,Sochi,Bobsleigh,"DREISKENS, Daumants",LAT,Men,Four-Man,Silver
2014,Sochi,Bobsleigh,"MELBARDIS, Oskars",LAT,Men,Four-Man,Silver
2014,Sochi,Bobsleigh,"STRENGA, Janis",LAT,Men,Four-Man,Silver
2014,Sochi,Bobsleigh,"VILKASTE, Arvis",LAT,Men,Four-Man,Silver
2014,Sochi,Bobsleigh,"DUKURS, Martins",LAT,Men,Individual,Silver
2014,Sochi,Luge,"SICS, Andris",LAT,Men,Doubles,Bronze
2014,Sochi,Luge,"SICS, Juris",LAT,Men,Doubles,Bronze
2014,Sochi,Luge,"RUBENIS, Martins",LAT,Men,Mixed Relay,Bronze
2014,Sochi,Luge,"SICS, Andris",LAT,Men,Mixed Relay,Bronze
2014,Sochi,Luge,"SICS, Juris",LAT,Men,Mixed Relay,Bronze
2014,Sochi,Skiing,"PREVC, Peter",SLO,Men,Large Hill,Bronze
2014,Sochi,Skiing,"PREVC, Peter",SLO,Men,Normal Hill,Silver
2014,Sochi,Skiing,"KOSIR, Zan",SLO,Men,Giant Parall.S.,Bronze
2014,Sochi,Skiing,"KOSIR, Zan",SLO,Men,Parallel Slalom,Silver
